address_id,address_line,house_number,postal_code,area_id,district,city,province
ADDR000019,Jl. Gatot Subroto No.164,51,31174,AREA00070,Kec. Arcamanik,Tangerang,Banten
ADDR000020,Jl. Kenanga No.1,126,,AREA00047,Kec. Bojongloa Kidul,Palembang,Sumatera Selatan
ADDR000021,Jl. Gatot Subroto No.62,146,21226,AREA00094,Kec. Cicendo,Cirebon,Jawa Barat
ADDR000022,Jl. Pahlawan No.195,33,72296,AREA00071,Kec. Gedebage,Semarang,Jawa Timur
ADDR000023,Jl. Kenanga No.156,55,36365,AREA00092,Kec. Coblong,Mojokerto,Jawa Timur
ADDR000024,Jl. Ahmad Yani No.113,116,39451,AREA00009,Kec. Ujungberung,Solo,Jawa Timur
ADDR000025,Jl. Mawar No.142,57,,AREA00091,Kec. Cibeunying,Kediri,Jawa Timur
ADDR000026,Jl. Diponegoro No.18,85,41195,AREA00036,Kec. Sukasari,Bandung,Jawa Barat
ADDR000027,Jl. Diponegoro No.139,147,41850,AREA00061,Kec. Cibeunying
ADDR000028,Jl. Diponegoro No.25,111,63883,AREA00060,Kec. Bengkayang,Mamuju,Sulawesi Barat
ADDR000029,Jl. Merdeka No.173,166,62772,AREA00094,Kec. Cicendo,Cirebon,Jawa Barat
ADDR000030,Jl. Pahlawan No.64,138,65296,AREA00024,Kec. Bukit Batu,Surabaya,Jawa Timur
ADDR000031,Jl. Diponegoro No.20,141,95477,AREA00070,Kec. Arcamanik,Tangerang,Banten
ADDR000032,Jl. Pahlawan No.193,43,73092,AREA00028,Kec. Rakumpit,Mojokerto,Jawa Timur
ADDR000033,Jl. Merdeka No.43,100,69638,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000034,Jl. Kenanga No.170,40,38534,AREA00008,Kec. Cibiru,Pekanbaru,Riau
ADDR000035,Jl. Kenanga No.16,15,72493,AREA00065,Kec. Antapani,Sukabumi,Jawa Barat
ADDR000036,Jl. Kenanga No.41,131,34356,AREA00009,Kec. Ujungberung,Solo,Jawa Timur
ADDR000037,Jl. Diponegoro No.104,146,87924,AREA00006,Kec. Sukasari,Pontianak,Kalimantan Barat
ADDR000038,Jl. Veteran No.169,134,44179,AREA00027,Kec. Pahandut,Yogyakarta,Jawa Timur
ADDR000039,Jl. Ahmad Yani No.62,34,49321,AREA00059,Kec. Sabangau,Padang,Sumatera Barat
ADDR000040,Jl. Pahlawan No.3,145,19602,AREA00069,Kec. Ujungberung,Yogyakarta,Jawa Timur
ADDR000041,Jl. Gatot Subroto No.34,18,58434,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000042,Jl. Kenanga No.181,168,97538,AREA00071,Kec. Gedebage,Semarang,Jawa Timur
ADDR000043,Jl. Pahlawan No.35,28,30374,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000044,Jl. Diponegoro No.184,176,44600,AREA00065,Kec. Antapani,Sukabumi,Jawa Barat
ADDR000045,Jl. Merdeka No.24,71,53719,AREA00099,Kec. Ujungberung,Pontianak,Kalimantan Barat
ADDR000046,Jl. Gatot Subroto No.42,142,83519,AREA00002,Kec. Coblong,Padang,Sumatera Barat
ADDR000047,Jl. Sudirman No.140,-,82420,AREA00019,Kec. Andir,Medan,Sumatera Utara
ADDR000048,Jl. Merdeka No.79,11,37535,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000049,Jl. Pahlawan No.91,105,30257,AREA00031,Kec. Cibeunying,Denpasar,Bali
ADDR000050,Jl. Sudirman No.106,-,53540,AREA00053,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000051,Jl. Diponegoro No.69,180,15075,AREA00061,Kec. Cibeunying
ADDR000052,Jl. Cendana No.90,59,96511,AREA00025,Kec. Jekan Raya,Bogor,Jawa Barat
ADDR000053,Jl. Gatot Subroto No.18,72,76768,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000054,Jl. Kenanga No.85,30,44237,AREA00023,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000055,Jl. Gatot Subroto No.10,112,51114,AREA00056,Kec. Menteng,Magelang,Jawa Timur
ADDR000056,Jl. Kenanga No.30,148,15817,AREA00091,Kec. Cibeunying,Kediri,Jawa Timur
ADDR000057,Jl. Kenanga No.138,190,35825,AREA00047,Kec. Bojongloa Kidul,Palembang,Sumatera Selatan
ADDR000058,Jl. Ahmad Yani No.160,32,49363,AREA00065,Kec. Antapani,Sukabumi,Jawa Barat
ADDR000059,Jl. Veteran No.84,76,35144,AREA00054,Kec. Bukit Batu,Palangkaraya,Kalimantan Tengah
ADDR000060,Jl. Veteran No.174,45,49446,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000061,Jl. Merdeka No.78,111,89516,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000062,Jl. Cendana No.114,131,32241,AREA00085,Kec. Jekan Raya,Kendari,Sulawesi Tenggara
ADDR000063,Jl. Kenanga No.170,86,40784,AREA00087,Kec. Pahandut,Banda Aceh,Aceh
ADDR000064,Jl. Diponegoro No.38,-,72277,AREA00079,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000065,Jl. Pahlawan No.117,162,60328,AREA00064,Kec. Cicendo,Malang,Jawa Timur
ADDR000066,Jl. Sudirman No.168,193,23970,AREA00100,Kec. Arcamanik,Bandar Lampung,Lampung
ADDR000067,Jl. Sudirman No.179,13,25906,AREA00059,Kec. Sabangau,Padang,Sumatera Barat
ADDR000068,Jl. Cendana No.171,144,68008,AREA00079,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000069,Jl. Kenanga No.110,141,30861,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000070,Jl. Cendana No.67,164,78327,AREA00063,Kec. Buahbatu,Samarinda,Kalimantan Timur
ADDR000071,Jl. Gatot Subroto No.113,74,54020,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000072,Jl. Pahlawan No.36,99,38043,AREA00009,Kec. Ujungberung,Solo,Jawa Timur
ADDR000073,Jl. Ahmad Yani No.139,16,65069,AREA00050,Kec. Cidadap,Palembang,Sumatera Selatan
ADDR000074,Jl. Mawar No.179,-,85456,AREA00049,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000075,Jl. Ahmad Yani No.77,108,81582,AREA00078,Kec. Bandung Kulon,Palembang,Sumatera Selatan
ADDR000076,Jl. Cendana No.57,125,,AREA00044,Kec. Regol,Banda Aceh,Aceh
ADDR000077,,120,91560,AREA00069,Kec. Ujungberung,Yogyakarta,Jawa Timur
ADDR000078,Jl. Veteran No.152,7,66179,AREA00018,Kec. Bandung Kulon,Surabaya,Jawa Timur
ADDR000079,Jl. Sudirman No.13,84,52840,AREA00044,Kec. Regol,Banda Aceh,Aceh
ADDR000080,,108,20735,AREA00061,Kec. Cibeunying
ADDR000081,Jl. Kenanga No.14,90,18993,AREA00100,Kec. Arcamanik,Bandar Lampung,Lampung
ADDR000082,Jl. Merdeka No.194,-,12671,AREA00080,Kec. Cidadap,Banjarmasin,Kalimantan Selatan
ADDR000083,Jl. Sudirman No.122,145,70952,AREA00090,Kec. Bengkayang,Madiun,Jawa Timur
ADDR000084,Jl. Ahmad Yani No.43,192,31465,AREA00040,Kec. Arcamanik,Mataram,Nusa Tenggara Barat
ADDR000085,Jl. Merdeka No.80,97,35995,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000086,Jl. Diponegoro No.27,78,88697,AREA00016,Kec. Bojongloa Kaler,Mataram,Nusa Tenggara Barat
ADDR000087,Jl. Mawar No.11,110,19038,AREA00065,Kec. Antapani,Sukabumi,Jawa Barat
ADDR000088,Jl. Merdeka No.108,28,57472,AREA00082,Kec. Lengkong,Malang,Jawa Timur
ADDR000089,Jl. Cendana No.182,46,95256,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000090,Jl. Kenanga No.199,112,87656,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000091,Jl. Diponegoro No.23,116,70910,AREA00073,Kec. Batununggal,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000092,Jl. Veteran No.87,-,33834,AREA00063,Kec. Buahbatu,Samarinda,Kalimantan Timur
ADDR000093,,153,46211,AREA00072,Kec. Kiaracondong,Blitar,Jawa Timur
ADDR000094,Jl. Diponegoro No.22,105,41499,AREA00089,Kec. Sabangau,Banjarmasin,Kalimantan Selatan
ADDR000095,Jl. Cendana No.115,24,63005,AREA00089,Kec. Sabangau,Banjarmasin,Kalimantan Selatan
ADDR000096,Jl. Mawar No.95,136,82140,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000097,Jl. Cendana No.70,60,35242,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000098,Jl. Kenanga No.196,50,73464,AREA00036,Kec. Sukasari,Bandung,Jawa Barat
ADDR000099,Jl. Kenanga No.153,26,48829,AREA00030,Kec. Bengkayang,Bekasi,Jawa Barat
ADDR000100,Jl. Gatot Subroto No.4,33,17146,AREA00071,Kec. Gedebage,Semarang,Jawa Timur
ADDR000101,Jl. Sudirman No.164,126,11607,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000102,Jl. Cendana No.113,14,72616,AREA00015,Kec. Astana Anyar,Tasikmalaya,Jawa Barat
ADDR000103,Jl. Veteran No.126,162,29887,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000104,Jl. Gatot Subroto No.22,31,64548,AREA00078,Kec. Bandung Kulon,Palembang,Sumatera Selatan
ADDR000105,Jl. Mawar No.58,98,68028,AREA00039,Kec. Ujungberung,Madiun,Jawa Timur
ADDR000106,Jl. Veteran No.79,16,23006,AREA00098,Kec. Cibiru,Magelang,Jawa Timur
ADDR000107,Jl. Diponegoro No.68,41,82350,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000108,Jl. Veteran No.116,121,40340,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000109,Jl. Cendana No.19,68,91927,AREA00076,Kec. Bojongloa Kaler,Medan,Sumatera Utara
ADDR000110,Jl. Diponegoro No.109,58,44816,AREA00019,Kec. Andir,Medan,Sumatera Utara
ADDR000111,Jl. Sudirman No.79,146,67560,AREA00016,Kec. Bojongloa Kaler,Mataram,Nusa Tenggara Barat
ADDR000112,Jl. Gatot Subroto No.180,70,74722,AREA00057,Kec. Pahandut,Ambon,Maluku
ADDR000113,Jl. Merdeka No.111,155,21970,AREA00030,Kec. Bengkayang,Bekasi,Jawa Barat
ADDR000114,JL. MAWAR NO.151,196,45325,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000115,Jl. Cendana No.133,72,86720,AREA00056,Kec. Menteng,Magelang,Jawa Timur
ADDR000116,Jl. Cendana No.24,105,97835,AREA00014,Kec. Regol,Medan,Sumatera Utara
ADDR000117,Jl. Ahmad Yani No.106,74,62488,AREA00098,Kec. Cibiru,Magelang,Jawa Timur
ADDR000118,Jl. Cendana No.23,83,62976,AREA00066,Kec. Sukasari,Kendari,Sulawesi Tenggara
ADDR000119,Jl. Merdeka No.169,119,34586,AREA00067,Kec. Mandalajati,Cimahi,Jawa Barat
ADDR000120,Jl. Cendana No.161,14,81987,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000121,Jl. Cendana No.179,8,89806,AREA00031,Kec. Cibeunying,Denpasar,Bali
ADDR000122,Jl. Gatot Subroto No.142,-,39451,AREA00015,Kec. Astana Anyar,Tasikmalaya,Jawa Barat
ADDR000123,Jl. Pahlawan No.166,128,48254,AREA00066,Kec. Sukasari,Kendari,Sulawesi Tenggara
ADDR000124,Jl. Veteran No.124,63,28958,AREA00050,Kec. Cidadap,Palembang,Sumatera Selatan
ADDR000125,Jl. Mawar No.131,35,46208,AREA00099,Kec. Ujungberung,Pontianak,Kalimantan Barat
ADDR000126,Jl. Veteran No.88,130,10336,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000127,Jl. Mawar No.149,126,68529,AREA00069,Kec. Ujungberung,Yogyakarta,Jawa Timur
ADDR000128,Jl. Ahmad Yani No.142,97,52176,AREA00025,Kec. Jekan Raya,Bogor,Jawa Barat
ADDR000129,Jl. Diponegoro No.147,199,51704,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000130,Jl. Veteran No.99,167,74923,AREA00005,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000131,Jl. Mawar No.85,113,69890,AREA00002,Kec. Coblong,Padang,Sumatera Barat
ADDR000132,Jl. Veteran No.168,20,44737,AREA00044,Kec. Regol,Banda Aceh,Aceh
ADDR000133,Jl. Veteran No.167,85,79942,AREA00049,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000134,Jl. Cendana No.139,-,92727,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000135,Jl. Diponegoro No.192,26,23173,AREA00057,Kec. Pahandut,Ambon,Maluku
ADDR000136,Jl. Gatot Subroto No.8,-,48452,AREA00046,Kec. Bojongloa Kaler,Palu,Sulawesi Tengah
ADDR000137,Jl. Sudirman No.63,145,33600,AREA00022,Kec. Lengkong,Manokwari,Papua Barat
ADDR000138,Jl. Mawar No.98,62,86435,AREA00019,Kec. Andir,Medan,Sumatera Utara
ADDR000139,Jl. Gatot Subroto No.118,3,70981,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000140,Jl. Sudirman No.19,89,49210,AREA00082,Kec. Lengkong,Malang,Jawa Timur
ADDR000141,Jl. Gatot Subroto No.117,51,73335,AREA00014,Kec. Regol,Medan,Sumatera Utara
ADDR000142,Jl. Mawar No.92,180,96275,AREA00051,Kec. Cibeunying,Manado,Sulawesi Utara
ADDR000143,Jl. Mawar No.176,13,75107,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000144,Jl. Diponegoro No.156,57,91381,AREA00033,Kec. Buahbatu,Kupang,Nusa Tenggara Timur
ADDR000145,jl. sudirman no.161,161,50492,AREA00057,Kec. Pahandut,Ambon,Maluku
ADDR000146,Jl. Sudirman No.24,84,33021,AREA00026,Kec. Menteng,,Jambi
ADDR000147,Jl. Kenanga No.94,70,43681,AREA00062,Kec. Coblong,Bogor,Jawa Barat
ADDR000148,Jl. Gatot Subroto No.192,30,19869,AREA00019,Kec. Andir,Medan,Sumatera Utara
ADDR000149,Jl. Diponegoro No.174,102,83048,AREA00047,Kec. Bojongloa Kidul,Palembang,Sumatera Selatan
ADDR000150,Jl. Veteran No.4,32,98188,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000151,,96,40647,AREA00061,Kec. Cibeunying
ADDR000152,Jl. Kenanga No.84,57,93283,AREA00060,Kec. Bengkayang,Mamuju,Sulawesi Barat
ADDR000153,Jl. Gatot Subroto No.167,36,14877,AREA00039,Kec. Ujungberung,Madiun,Jawa Timur
ADDR000154,Jl. Pahlawan No.25,138,69459,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000155,Jl. Kenanga No.108,187,64379,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000156,Jl. Cendana No.158,72,,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000157,Jl. Cendana No.61,26,58147,AREA00070,Kec. Arcamanik,Tangerang,Banten
ADDR000158,Jl. Ahmad Yani No.16,49,69600,AREA00012,Kec. Kiaracondong,Solo,Jawa Timur
ADDR000159,Jl. Mawar No.6,86,26505,AREA00073,Kec. Batununggal,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000160,,60,29340,AREA00077,Kec. Bojongloa Kidul,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000161,,45,13379,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000162,Jl. Diponegoro No.151,45,26614,AREA00095,Kec. Antapani,Malang,Jawa Timur
ADDR000163,Jl. Pahlawan No.191,115,77271,AREA00076,Kec. Bojongloa Kaler,Medan,Sumatera Utara
ADDR000164,Jl. Kenanga No.57,12,96363,AREA00067,Kec. Mandalajati,Cimahi,Jawa Barat
ADDR000165,Jl. Merdeka No.16,103,24150,AREA00063,Kec. Buahbatu,Samarinda,Kalimantan Timur
ADDR000166,Jl. Cendana No.19,83,18609,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000167,Jl. Mawar No.141,98,79541,AREA00038,Kec. Cibiru,Bandar Lampung,Lampung
ADDR000168,Jl. Mawar No.111,180,95814,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000169,Jl. Kenanga No.185,111,39949,AREA00053,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000170,Jl. Cendana No.103,25,50963,AREA00086,Kec. Menteng,Manado,Sulawesi Utara
ADDR000171,Jl. Sudirman No.176,18,21188,AREA00012,Kec. Kiaracondong,Solo,Jawa Timur
ADDR000172,Jl. Ahmad Yani No.34,151,83620,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000173,Jl. Veteran No.91,193,16743,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000174,Jl. Ahmad Yani No.27,55,73201,AREA00029,Kec. Sabangau,Madiun,Jawa Timur
ADDR000175,Jl. Ahmad Yani No.143,196,39643,AREA00055,Kec. Jekan Raya,Semarang,Jawa Timur
ADDR000176,Jl. Mawar No.158,143,,AREA00085,Kec. Jekan Raya,Kendari,Sulawesi Tenggara
ADDR000177,,180,54541,AREA00045,Kec. Astana Anyar,SALATIGA,Jawa Timur
ADDR000178,Jl. Sudirman No.145,18,92991,AREA00004,Kec. Cicendo,Solo,Jawa Timur
ADDR000179,Jl. Kenanga No.56,117,58503,AREA00040,Kec. Arcamanik,Mataram,Nusa Tenggara Barat
ADDR000180,Jl. Mawar No.153,14,90981,AREA00007,Kec. Mandalajati,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000181,Jl. Gatot Subroto No.114,125,64287,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000182,Jl. Kenanga No.30,29,98930,AREA00076,Kec. Bojongloa Kaler,Medan,Sumatera Utara
ADDR000183,Jl. Gatot Subroto No.12,154,36794,AREA00039,Kec. Ujungberung,Madiun,Jawa Timur
ADDR000184,Jl. Sudirman No.196,84,75193,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000185,Jl. Sudirman No.98,59,97562,AREA00046,Kec. Bojongloa Kaler,Palu,Sulawesi Tengah
ADDR000186,Jl. Merdeka No.112,-,51033,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000187,Jl. Veteran No.182,75,12733,AREA00042,Kec. Kiaracondong,Banjarmasin,Kalimantan Selatan
ADDR000188,Jl. Mawar No.118,93,23875,AREA00032,Kec. Coblong,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000189,Jl. Veteran No.135,80,39041,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000190,Jl. Pahlawan No.131,136,55793,AREA00045,Kec. Astana Anyar,SALATIGA,Jawa Timur
ADDR000191,Jl. Sudirman No.61,66,88957,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000192,Jl. Pahlawan No.46,161,83889,AREA00098,Kec. Cibiru,Magelang,Jawa Timur
ADDR000193,Jl. Mawar No.165,160,92210,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000194,Jl. Pahlawan No.121,78,87518,AREA00008,Kec. Cibiru,Pekanbaru,Riau
ADDR000195,Jl. Pahlawan No.80,10,47627,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000196,Jl. Pahlawan No.158,99,82655,AREA00095,Kec. Antapani,Malang,Jawa Timur
ADDR000197,Jl. Cendana No.147,83,75715,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000198,Jl. Cendana No.27,88,21053,AREA00065,Kec. Antapani,Sukabumi,Jawa Barat
ADDR000199,Jl. Merdeka No.64,113,89928,AREA00021,Kec. Sumur Bandung,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000200,Jl. Gatot Subroto No.100,87,16863,AREA00081,Kec. Sumur Bandung,Ambon,Maluku
ADDR000201,Jl. Pahlawan No.85,174,43029,AREA00093,Kec. Buahbatu,Tangerang,Banten
ADDR000202,Jl. Mawar No.39,150,55851,AREA00040,Kec. Arcamanik,Mataram,Nusa Tenggara Barat
ADDR000203,Jl. Veteran No.34,22,59372,AREA00083,Kec. Bandung Kidul,Kendari,Sulawesi Tenggara
ADDR000204,Jl. Sudirman No.172,190,78995,AREA00012,Kec. Kiaracondong,Solo,Jawa Timur
ADDR000205,Jl. Veteran No.131,93,38074,AREA00044,Kec. Regol,Banda Aceh,Aceh
ADDR000206,Jl. Cendana No.50,36,48770,AREA00013,Kec. Batununggal,Bekasi,Jawa Barat
ADDR000207,Jl. Kenanga No.190,10,91006,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000208,Jl. Sudirman No.42,178,31697,AREA00093,Kec. Buahbatu,Tangerang,Banten
ADDR000209,Jl. Veteran No.94,61,90031,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000210,Jl. Cendana No.60,80,71474,AREA00025,Kec. Jekan Raya,Bogor,Jawa Barat
ADDR000211,Jl. Mawar No.113,73,75916,AREA00068,Kec. Cibiru,,Jambi
ADDR000212,Jl. Sudirman No.52,36,16839,AREA00083,Kec. Bandung Kidul,Kendari,Sulawesi Tenggara
ADDR000213,Jl. Ahmad Yani No.142,183,26341,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000214,Jl. Sudirman No.70,132,67340,AREA00012,Kec. Kiaracondong,Solo,Jawa Timur
ADDR000215,Jl. Diponegoro No.116,7,61964,AREA00065,Kec. Antapani,Sukabumi,Jawa Barat
ADDR000216,Jl. Veteran No.21,8,22987,AREA00092,Kec. Coblong,Mojokerto,Jawa Timur
ADDR000217,Jl. Sudirman No.36,-,71925,AREA00090,Kec. Bengkayang,Madiun,Jawa Timur
ADDR000218,Jl. Cendana No.115,21,,AREA00028,Kec. Rakumpit,Mojokerto,Jawa Timur
ADDR000219,Jl. Kenanga No.187,109,47762,AREA00031,Kec. Cibeunying,Denpasar,Bali
ADDR000220,Jl. Merdeka No.62,160,24530,AREA00064,Kec. Cicendo,Malang,Jawa Timur
ADDR000221,,62,48177,AREA00055,Kec. Jekan Raya,Semarang,Jawa Timur
ADDR000222,Jl. Ahmad Yani No.62,48,21221,AREA00068,Kec. Cibiru,,Jambi
ADDR000223,jl. pahlawan no.135,130,61177,AREA00061,Kec. Cibeunying
ADDR000224,Jl. Ahmad Yani No.65,92,55193,AREA00031,Kec. Cibeunying,Denpasar,Bali
ADDR000225,Jl. Pahlawan No.198,194,15811,AREA00046,Kec. Bojongloa Kaler,Palu,Sulawesi Tengah
ADDR000226,JL. SUDIRMAN NO.200,179,33891,AREA00018,Kec. Bandung Kulon,Surabaya,Jawa Timur
ADDR000227,Jl. Cendana No.10,12,15492,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000228,Jl. Kenanga No.102,140,14799,AREA00097,Kec. Mandalajati,Bekasi,Jawa Barat
ADDR000229,Jl. Gatot Subroto No.92,13,53506,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000230,Jl. Ahmad Yani No.112,191,60678,AREA00044,Kec. Regol,Banda Aceh,Aceh
ADDR000231,Jl. Cendana No.178,133,20828,AREA00094,Kec. Cicendo,Cirebon,Jawa Barat
ADDR000232,Jl. Veteran No.155,47,52101,AREA00014,Kec. Regol,Medan,Sumatera Utara
ADDR000233,Jl. Gatot Subroto No.79,184,68183,AREA00045,Kec. Astana Anyar,SALATIGA,Jawa Timur
ADDR000234,Jl. Ahmad Yani No.158,71,17518,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000235,Jl. Veteran No.94,192,14081,AREA00019,Kec. Andir,Medan,Sumatera Utara
