address_id,address_line,house_number,postal_code,area_id,district,city,province
ADDR000236,Jl. Cendana No.9,61,58015,AREA00047,Kec. Bojongloa Kidul,Palembang,Sumatera Selatan
ADDR000237,Jl. Mawar No.9,174,58623,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000238,Jl. Pahlawan No.147,94,95139,AREA00036,Kec. Sukasari,Bandung,Jawa Barat
ADDR000239,Jl. Pahlawan No.7,128,83619,AREA00016,Kec. Bojongloa Kaler,Mataram,Nusa Tenggara Barat
ADDR000240,Jl. Gatot Subroto No.181,157,74382,AREA00026,Kec. Menteng,,Jambi
ADDR000241,Jl. Pahlawan No.116,183,21506,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000242,Jl. Ahmad Yani No.171,17,48058,AREA00039,Kec. Ujungberung,Madiun,Jawa Timur
ADDR000243,Jl. Sudirman No.93,32,28202,AREA00031,Kec. Cibeunying,Denpasar,Bali
ADDR000244,Jl. Merdeka No.93,95,82305,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000245,Jl. Pahlawan No.17,184,78903,AREA00053,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000246,Jl. Mawar No.19,82,68979,AREA00060,Kec. Bengkayang,Mamuju,Sulawesi Barat
ADDR000247,Jl. Ahmad Yani No.33,200,87042,AREA00024,Kec. Bukit Batu,Surabaya,Jawa Timur
ADDR000248,Jl. Sudirman No.111,15,77908,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000249,Jl. Sudirman No.83,58,78012,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000250,Jl. Gatot Subroto No.51,142,91922,AREA00039,Kec. Ujungberung,Madiun,Jawa Timur
ADDR000251,Jl. Pahlawan No.129,152,30210,AREA00022,Kec. Lengkong,Manokwari,Papua Barat
ADDR000252,JL. MAWAR NO.87,145,13718,AREA00011,Kec. Gedebage,Kediri,Jawa Timur
ADDR000253,JL. MAWAR NO.68,197,91016,AREA00082,Kec. Lengkong,Malang,Jawa Timur
ADDR000254,Jl. Kenanga No.75,78,99783,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000255,Jl. Pahlawan No.177,113,70875,AREA00027,Kec. Pahandut,Yogyakarta,Jawa Timur
ADDR000256,Jl. Sudirman No.81,82,55268,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000257,Jl. Ahmad Yani No.132,82,26059,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000258,Jl. Sudirman No.25,99,64805,AREA00032,Kec. Coblong,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000259,Jl. Sudirman No.84,185,30885,AREA00064,Kec. Cicendo,Malang,Jawa Timur
ADDR000260,Jl. Cendana No.128,128,,AREA00051,Kec. Cibeunying,Manado,Sulawesi Utara
ADDR000261,Jl. Diponegoro No.56,13,74866,AREA00077,Kec. Bojongloa Kidul,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000262,Jl. Cendana No.74,28,44664,AREA00094,Kec. Cicendo,Cirebon,Jawa Barat
ADDR000263,Jl. Veteran No.94,-,83638,AREA00025,Kec. Jekan Raya,Bogor,Jawa Barat
ADDR000264,Jl. Gatot Subroto No.19,116,46663,AREA00080,Kec. Cidadap,Banjarmasin,Kalimantan Selatan
ADDR000265,Jl. Pahlawan No.33,101,54444,AREA00072,Kec. Kiaracondong,Blitar,Jawa Timur
ADDR000266,Jl. Sudirman No.51,103,15938,AREA00005,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000267,Jl. Ahmad Yani No.122,39,77568,AREA00018,Kec. Bandung Kulon,Surabaya,Jawa Timur
ADDR000268,Jl. Mawar No.82,158,49221,AREA00076,Kec. Bojongloa Kaler,Medan,Sumatera Utara
ADDR000269,Jl. Kenanga No.137,145,12180,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000270,Jl. Pahlawan No.107,186,92478,AREA00004,Kec. Cicendo,Solo,Jawa Timur
ADDR000271,jl. gatot subroto no.168,199,39824,AREA00093,Kec. Buahbatu,Tangerang,Banten
ADDR000272,Jl. Kenanga No.162,199,29369,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000273,Jl. Mawar No.180,5,64890,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000274,Jl. Diponegoro No.106,157,18163,AREA00091,Kec. Cibeunying,Kediri,Jawa Timur
ADDR000275,Jl. Diponegoro No.144,170,59391,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000276,Jl. Cendana No.137,91,99226,AREA00083,Kec. Bandung Kidul,Kendari,Sulawesi Tenggara
ADDR000277,Jl. Gatot Subroto No.157,64,49124,AREA00029,Kec. Sabangau,Madiun,Jawa Timur
ADDR000278,Jl. Gatot Subroto No.198,54,74094,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000279,Jl. Kenanga No.185,32,81197,AREA00049,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000280,Jl. Veteran No.89,38,47700,AREA00092,Kec. Coblong,Mojokerto,Jawa Timur
ADDR000281,Jl. Cendana No.168,123,80592,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000282,Jl. Gatot Subroto No.36,190,41779,AREA00007,Kec. Mandalajati,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000283,Jl. Kenanga No.58,14,53292,AREA00092,Kec. Coblong,Mojokerto,Jawa Timur
ADDR000284,Jl. Sudirman No.2,41,72350,AREA00062,Kec. Coblong,Bogor,Jawa Barat
ADDR000285,Jl. Gatot Subroto No.83,16,21725,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000286,Jl. Kenanga No.190,10,32946,AREA00054,Kec. Bukit Batu,Palangkaraya,Kalimantan Tengah
ADDR000287,Jl. Sudirman No.10,102,34420,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000288,Jl. Gatot Subroto No.10,-,24064,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000289,Jl. Kenanga No.135,35,71344,AREA00035,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000290,Jl. Pahlawan No.85,118,34405,AREA00002,Kec. Coblong,Padang,Sumatera Barat
ADDR000291,Jl. Gatot Subroto No.146,50,93719,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000292,Jl. Kenanga No.84,172,28430,AREA00062,Kec. Coblong,Bogor,Jawa Barat
ADDR000293,Jl. Diponegoro No.2,61,44995,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000294,Jl. Mawar No.3,93,18142,AREA00086,Kec. Menteng,Manado,Sulawesi Utara
ADDR000295,Jl. Gatot Subroto No.41,129,50760,AREA00089,Kec. Sabangau,Banjarmasin,Kalimantan Selatan
ADDR000296,Jl. Gatot Subroto No.95,57,72676,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000297,Jl. Mawar No.96,141,80453,AREA00086,Kec. Menteng,Manado,Sulawesi Utara
ADDR000298,Jl. Diponegoro No.175,21,79228,AREA00091,Kec. Cibeunying,Kediri,Jawa Timur
ADDR000299,Jl. Mawar No.29,141,36497,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000300,Jl. Sudirman No.84,114,36922,AREA00092,Kec. Coblong,Mojokerto,Jawa Timur
ADDR000001,Jl. Merdeka No.53,72,18200,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000002,Jl. Gatot Subroto No.138,48,57945,AREA00042,Kec. Kiaracondong,Banjarmasin,Kalimantan Selatan
ADDR000003,Jl. Merdeka No.118,30,44387,AREA00086,Kec. Menteng,Manado,Sulawesi Utara
ADDR000004,Jl. Anggrek No.136,164,51078,AREA00077,Kec. Bojongloa Kidul,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000005,Jl. Melati No.157,101,86939,AREA00015,Kec. Astana Anyar,Tasikmalaya,Jawa Barat
ADDR000006,Jl. Bunga No.91,118,90918,AREA00023,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000007,Jl. Pahlawan No.158,152,21108,AREA00087,Kec. Pahandut,Banda Aceh,Aceh
ADDR000008,Jl. Asia Afrika No.81,31,41270,AREA00040,Kec. Arcamanik,Mataram,Nusa Tenggara Barat
ADDR000009,Jl. Gatot Subroto No.47,96,28528,AREA00066,Kec. Sukasari,Kendari,Sulawesi Tenggara
ADDR000010,Jl. Melati No.108,153,28070,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000011,Jl. Melati No.109,48,,AREA00082,Kec. Lengkong,Malang,Jawa Timur
ADDR000012,Jl. Asia Afrika No.143,43,74178,AREA00037,Kec. Mandalajati,SALATIGA,Jawa Timur
ADDR000013,Jl. Asia Afrika No.48,81,69113,AREA00080,Kec. Cidadap,Banjarmasin,Kalimantan Selatan
ADDR000014,Jl. Sudirman No.92,3,73518,AREA00018,Kec. Bandung Kulon,Surabaya,Jawa Timur
ADDR000015,Jl. Merdeka No.99,144,76248,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000016,Jl. Anggrek No.105,176,74451,AREA00054,Kec. Bukit Batu,Palangkaraya,Kalimantan Tengah
ADDR000017,Jl. Anggrek No.126,43,20835,AREA00073,Kec. Batununggal,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000018,Jl. Sudirman No.195,57,48284,AREA00005,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000019,Jl. Pahlawan No.58,138,47836,AREA00022,Kec. Lengkong,Manokwari,Papua Barat
ADDR000020,Jl. Anggrek No.145,191,74921,AREA00071,Kec. Gedebage,Semarang,Jawa Timur
ADDR000021,,30,45112,AREA00100,Kec. Arcamanik,Bandar Lampung,Lampung
ADDR000022,Jl. Bunga No.139,194,15453,AREA00098,Kec. Cibiru,Magelang,Jawa Timur
ADDR000023,Jl. Anggrek No.140,56,65725,AREA00014,Kec. Regol,Medan,Sumatera Utara
ADDR000024,Jl. Merdeka No.77,9,68947,AREA00034,Kec. Cicendo,Tasikmalaya,Jawa Barat
ADDR000025,Jl. Bunga No.23,113,25386,AREA00100,Kec. Arcamanik,Bandar Lampung,Lampung
ADDR000026,Jl. Merdeka No.54,189,87060,AREA00089,Kec. Sabangau,Banjarmasin,Kalimantan Selatan
ADDR000027,Jl. Bunga No.182,157,92938,AREA00055,Kec. Jekan Raya,Semarang,Jawa Timur
ADDR000028,Jl. Asia Afrika No.158,36,37082,AREA00027,Kec. Pahandut,Yogyakarta,Jawa Timur
ADDR000029,Jl. Sudirman No.146,90,79767,AREA00036,Kec. Sukasari,Bandung,Jawa Barat
ADDR000030,Jl. Asia Afrika No.83,181,48356,AREA00038,Kec. Cibiru,Bandar Lampung,Lampung
ADDR000031,Jl. Pahlawan No.132,tidak diketahui,22481,AREA00018,Kec. Bandung Kulon,Surabaya,Jawa Timur
ADDR000032,Jl. Melati No.16,71,95969,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000033,Jl. Asia Afrika No.64,38,52217,AREA00032,Kec. Coblong,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000034,Jl. Melati No.126,37,85684,AREA00081,Kec. Sumur Bandung,Ambon,Maluku
ADDR000035,Jl. Pahlawan No.161,107,59174,AREA00058,Kec. Rakumpit,Bekasi,Jawa Barat
ADDR000036,Jl. Gatot Subroto No.163,197,22202,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000037,Jl. Pahlawan No.178,95,69597,AREA00063,Kec. Buahbatu,Samarinda,Kalimantan Timur
ADDR000038,Jl. Bunga No.149,1,22208,AREA00094,Kec. Cicendo,Cirebon,Jawa Barat
ADDR000039,Jl. Anggrek No.163,171,56952,AREA00009,Kec. Ujungberung,Solo,Jawa Timur
ADDR000040,Jl. Melati No.56,110,37767,AREA00064,Kec. Cicendo,Malang,Jawa Timur
ADDR000041,Jl. Pahlawan No.83,73,54270,AREA09999
ADDR000042,Jl. Asia Afrika No.145,125,55054,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000043,Jl. Sudirman No.12,26,92074,AREA00059,Kec. Sabangau,Padang,Sumatera Barat
ADDR000044,Jl. Sudirman No.32,41,67840,AREA00059,Kec. Sabangau,Padang,Sumatera Barat
ADDR000045,Jl. Sudirman No.110,52,27290,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000046,Jl. Pahlawan No.41,71,22234,AREA00084,Kec. Bukit Batu,Bandar Lampung,Lampung
ADDR000047,Jl. Bunga No.65,22,58738,AREA00086,Kec. Menteng,Manado,Sulawesi Utara
ADDR000048,Jl. Asia Afrika No.14,102,91999,AREA00040,Kec. Arcamanik,Mataram,Nusa Tenggara Barat
ADDR000049,Jl. Merdeka No.110,168,21953,AREA00091,Kec. Cibeunying,Kediri,Jawa Timur
ADDR000050,Jl. Gatot Subroto No.1,55,72496,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000051,Jl. Asia Afrika No.152,58,,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000052,Jl. Anggrek No.3,3,55032,AREA00016,Kec. Bojongloa Kaler,Mataram,Nusa Tenggara Barat
ADDR000053,Jl. Melati No.178,34,72613,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000054,Jl. Merdeka No.99,23,23425,AREA00014,Kec. Regol,Medan,Sumatera Utara
ADDR000055,Jl. Bunga No.95,77,27973,AREA00049,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000056,Jl. Asia Afrika No.165,174,28724,AREA00009,Kec. Ujungberung,Solo,Jawa Timur
ADDR000057,Jl. Sudirman No.157,167,31511,AREA00057,Kec. Pahandut,Ambon,Maluku
ADDR000058,Jl. Bunga No.185,55,92323,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000059,Jl. Asia Afrika No.106,158,99989,AREA00057,Kec. Pahandut,Ambon,Maluku
ADDR000060,Jl. Merdeka No.23,26,28351,AREA00097,Kec. Mandalajati,Bekasi,Jawa Barat
ADDR000061,Jl. Gatot Subroto No.151,187,60335,AREA00045,Kec. Astana Anyar,SALATIGA,Jawa Timur
ADDR000062,Jl. Melati No.81,36,42477,AREA00036,Kec. Sukasari,Bandung,Jawa Barat
ADDR000063,Jl. Gatot Subroto No.64,142,88774,AREA00077,Kec. Bojongloa Kidul,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000064,Jl. Pahlawan No.200,177,13515,AREA00085,Kec. Jekan Raya,Kendari,Sulawesi Tenggara
ADDR000065,Jl. Pahlawan No.53,133,89551,AREA00066,Kec. Sukasari,Kendari,Sulawesi Tenggara
ADDR000066,Jl. Merdeka No.192,101,48737,AREA00083,Kec. Bandung Kidul,Kendari,Sulawesi Tenggara
ADDR000067,Jl. Sudirman No.62,127,60578,AREA00015,Kec. Astana Anyar,Tasikmalaya,Jawa Barat
ADDR000068,Jl. Merdeka No.128,164,87847,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000069,Jl. Sudirman No.93,82,27299,AREA00050,Kec. Cidadap,Palembang,Sumatera Selatan
ADDR000070,Jl. Melati No.94,140,99514,AREA00023,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000071,Jl. Anggrek No.198,19,12187,AREA00076,Kec. Bojongloa Kaler,Medan,Sumatera Utara
ADDR000072,Jl. Gatot Subroto No.4,68,38277,AREA00006,Kec. Sukasari,Pontianak,Kalimantan Barat
ADDR000073,Jl. Sudirman No.102,130,47550,AREA00081,Kec. Sumur Bandung,Ambon,Maluku
ADDR000074,Jl. Melati No.109,180,62727,AREA00011,Kec. Gedebage,Kediri,Jawa Timur
ADDR000075,Jl. Asia Afrika No.72,22,50620,AREA00011,Kec. Gedebage,Kediri,Jawa Timur
ADDR000076,Jl. Merdeka No.40,138,52827,AREA00051,Kec. Cibeunying,Manado,Sulawesi Utara
ADDR000077,Jl. Gatot Subroto No.80,179,67342,AREA00094,Kec. Cicendo,Cirebon,Jawa Barat
ADDR000078,Jl. Merdeka No.15,63,21300,AREA00056,Kec. Menteng,Magelang,Jawa Timur
ADDR000079,Jl. Gatot Subroto No.117,157,89800,AREA00008,Kec. Cibiru,Pekanbaru,Riau
ADDR000080,Jl. Pahlawan No.171,190,96252,AREA00095,Kec. Antapani,Malang,Jawa Timur
ADDR000081,Jl. Asia Afrika No.31,4,27984,AREA00090,Kec. Bengkayang,Madiun,Jawa Timur
ADDR000082,Jl. Sudirman No.42,128,55443,AREA00067,Kec. Mandalajati,Cimahi,Jawa Barat
ADDR000083,Jl. Pahlawan No.43,96,26637,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000084,Jl. Pahlawan No.188,31,13847,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000085,Jl. Melati No.70,135,18371,AREA00034,Kec. Cicendo,Tasikmalaya,Jawa Barat
ADDR000086,Jl. Gatot Subroto No.128,117,76949,AREA00047,Kec. Bojongloa Kidul,Palembang,Sumatera Selatan
ADDR000087,Jl. Sudirman No.128,146,31873,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000088,Jl. Asia Afrika No.66,198,23487,AREA00074,Kec. Regol,Pekalongan,Jawa Timur
ADDR000089,Jl. Gatot Subroto No.59,190,76692,AREA00001,Kec. Cibeunying,Malang,Jawa Timur
ADDR000090,Jl. Sudirman No.4,63,16026,AREA00061,Kec. Cibeunying
ADDR000091,Jl. Bunga No.99,39,33456,AREA00005,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000092,Jl. Melati No.58,83,42540,AREA00054,Kec. Bukit Batu,Palangkaraya,Kalimantan Tengah
ADDR000093,Jl. Bunga No.70,20,84912,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000094,Jl. Gatot Subroto No.129,173,16903,AREA00023,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000095,Jl. Merdeka No.133,12,62550,AREA00009,Kec. Ujungberung,Solo,Jawa Timur
ADDR000096,Jl. Anggrek No.73,199,50723,AREA00042,Kec. Kiaracondong,Banjarmasin,Kalimantan Selatan
ADDR000097,Jl. Gatot Subroto No.142,117,11044,AREA00048,Kec. Bandung Kulon,Medan,Sumatera Utara
ADDR000098,Jl. Merdeka No.75,145,49834,AREA00095,Kec. Antapani,Malang,Jawa Timur
ADDR000099,Jl. Merdeka No.119,95,87554,AREA00064,Kec. Cicendo,Malang,Jawa Timur
ADDR000100,Jl. Merdeka No.188,140,42129,AREA00020,Kec. Cidadap,Banda Aceh,Aceh
ADDR000101,Jl. Sudirman No.105,7,40539,AREA00070,Kec. Arcamanik,Tangerang,Banten
ADDR000102,Jl. Bunga No.163,178,11257,AREA00043,Kec. Batununggal,Batam,Kepulauan Riau
ADDR000103,Jl. Sudirman No.195,169,59319,AREA00095,Kec. Antapani,Malang,Jawa Timur
ADDR000104,Jl. Pahlawan No.27,53,79443,AREA00031,Kec. Cibeunying,Denpasar,Bali
ADDR000105,Jl. Melati No.126,16,28661,AREA00092,Kec. Coblong,Mojokerto,Jawa Timur
ADDR000106,Jl. Pahlawan No.24,12,40339,AREA00067,Kec. Mandalajati,Cimahi,Jawa Barat
ADDR000107,Jl. Melati No.180,96,70091,AREA00096,Kec. Sukasari,Bandar Lampung,Lampung
ADDR000108,Jl. Gatot Subroto No.149,25,76247,AREA00018,Kec. Bandung Kulon,Surabaya,Jawa Timur
ADDR000109,Jl. Melati No.20,152,84425,AREA00008,Kec. Cibiru,Pekanbaru,Riau
ADDR000110,Jl. Melati No.170,34,41034,AREA00038,Kec. Cibiru,Bandar Lampung,Lampung
ADDR000111,Jl. Pahlawan No.81,101,52762,AREA00041,Kec. Gedebage,Palu,Sulawesi Tengah
ADDR000112,Jl. Anggrek No.70,60,19789,AREA00026,Kec. Menteng,,Jambi
ADDR000113,Jl. Asia Afrika No.200,198,86638,AREA00014,Kec. Regol,Medan,Sumatera Utara
ADDR000114,Jl. Asia Afrika No.28,43,68925,AREA00060,Kec. Bengkayang,Mamuju,Sulawesi Barat
ADDR000115,Jl. Bunga No.105,31,80244,AREA00046,Kec. Bojongloa Kaler,Palu,Sulawesi Tengah
ADDR000116,Jl. Merdeka No.116,79,70731,AREA00034,Kec. Cicendo,Tasikmalaya,Jawa Barat
ADDR000117,Jl. Gatot Subroto No.24,41,99922,AREA00039,Kec. Ujungberung,Madiun,Jawa Timur
ADDR000118,Jl. Sudirman No.56,84,29441,AREA00012,Kec. Kiaracondong,Solo,Jawa Timur
ADDR000119,Jl. Merdeka No.92,102,77300,AREA00007,Kec. Mandalajati,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000120,Jl. Pahlawan No.67,45,14073,AREA00052,Kec. Lengkong,Manado,Sulawesi Utara
ADDR000121,Jl. Anggrek No.143,192,82105,AREA00032,Kec. Coblong,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000122,Jl. Gatot Subroto No.119,27,28322,AREA00016,Kec. Bojongloa Kaler,Mataram,Nusa Tenggara Barat
ADDR000123,Jl. Sudirman No.16,200,39135,AREA00017,Kec. Bojongloa Kidul,Semarang,Jawa Timur
ADDR000124,Jl. Merdeka No.103,96,99952,AREA00081,Kec. Sumur Bandung,Ambon,Maluku
ADDR000125,Jl. Gatot Subroto No.150,151,43924,AREA00010,Kec. Arcamanik,Palembang,Sumatera Selatan
ADDR000126,Jl. Sudirman No.17,51,94670,AREA00057,Kec. Pahandut,Ambon,Maluku
ADDR000127,Jl. Asia Afrika No.24,85,26059,AREA00006,Kec. Sukasari,Pontianak,Kalimantan Barat
ADDR000128,Jl. Anggrek No.13,44,85220,AREA00056,Kec. Menteng,Magelang,Jawa Timur
ADDR000129,Jl. Melati No.128,8,60165,AREA00088,Kec. Rakumpit,Blitar,Jawa Timur
ADDR000130,Jl. Melati No.45,91,38143,AREA00024,Kec. Bukit Batu,Surabaya,Jawa Timur
ADDR000131,Jl. Pahlawan No.72,115,29481,AREA00005,Kec. Antapani,Banjarmasin,Kalimantan Selatan
ADDR000132,Jl. Merdeka No.166,76,75390,AREA00053,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000133,Jl. Anggrek No.16,23,46670,AREA00050,Kec. Cidadap,Palembang,Sumatera Selatan
ADDR000134,Jl. Asia Afrika No.108,52,94233,AREA00068,Kec. Cibiru,,Jambi
ADDR000135,Jl. Merdeka No.162,140,12559,AREA00049,Kec. Andir,Mamuju,Sulawesi Barat
ADDR000136,Jl. Bunga No.123,140,73527,AREA00045,Kec. Astana Anyar,SALATIGA,Jawa Timur
ADDR000137,Jl. Bunga No.100,70,33568,AREA00004,Kec. Cicendo,Solo,Jawa Timur
ADDR000138,Jl. Bunga No.153,57,13840,AREA00100,Kec. Arcamanik,Bandar Lampung,Lampung
ADDR000139,Jl. Pahlawan No.15,121,79393,AREA00046,Kec. Bojongloa Kaler,Palu,Sulawesi Tengah
ADDR000140,Jl. Merdeka No.41,26,42487,AREA00085,Kec. Jekan Raya,Kendari,Sulawesi Tenggara
ADDR000141,Jl. Merdeka No.69,137,17328,AREA00098,Kec. Cibiru,Magelang,Jawa Timur
ADDR000142,Jl. Merdeka No.148,100,56504,AREA00023,Kec. Bandung Kidul,Cirebon,Jawa Barat
ADDR000143,Jl. Asia Afrika No.61,152,51681,AREA00095,Kec. Antapani,Malang,Jawa Timur
ADDR000144,Jl. Bunga No.152,8,56095,AREA00073,Kec. Batununggal,Pangkal Pinang,Kepulauan Bangka Belitung
ADDR000145,Jl. Asia Afrika No.145,49,74517,AREA00070,Kec. Arcamanik,Tangerang,Banten
ADDR000146,Jl. Pahlawan No.45,126,14975,AREA00012,Kec. Kiaracondong,Solo,Jawa Timur
ADDR000147,Jl. Sudirman No.60,155,38679,AREA00003,Kec. Buahbatu,Surabaya,Jawa Timur
ADDR000148,Jl. Anggrek No.1,85,90495,AREA00026,Kec. Menteng,,Jambi
ADDR000149,Jl. Asia Afrika No.88,184,33260,AREA00042,Kec. Kiaracondong,Banjarmasin,Kalimantan Selatan
ADDR000150,Jl. Sudirman No.6,38,86888,AREA00091,Kec. Cibeunying,Kediri,Jawa Timur
